podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
100,0.2,8,4,1.0,1.0,2.0,8,5721,0.477,7436,0.624,5306,0.442
100,0.2,8,4,1.0,1.0,2.0,16,19440,0.848,13090,0.573,10813,0.455
100,0.2,8,4,1.0,1.0,5.0,2,2275,0.819,2849,1.028,1780,0.640
100,0.2,8,4,1.0,1.0,5.0,4,5830,1.169,5310,1.065,4049,0.812
100,0.2,8,4,1.0,1.0,5.0,8,10549,0.886,11473,0.967,7047,0.638
100,0.2,8,4,1.0,1.0,5.0,16,27216,1.189,21807,0.951,13086,0.571
100,0.2,8,4,1.0,2.0,0.2,2,2279,0.911,2150,0.859,1350,0.539
100,0.2,8,4,1.0,2.0,0.2,4,3863,0.860,3526,0.785,2472,0.550
100,0.2,8,4,1.0,2.0,0.2,8,8446,0.788,7978,0.776,5028,0.488
100,0.2,8,4,1.0,2.0,0.2,16,14342,0.695,13050,0.636,10374,0.502
100,0.2,8,4,1.0,2.0,0.5,2,2498,0.890,1783,0.712,1442,0.576
100,0.2,8,4,1.0,2.0,0.5,4,4000,0.891,3065,0.682,2988,0.589
100,0.2,8,4,1.0,2.0,0.5,8,9697,0.904,8629,0.806,5388,0.538
100,0.2,8,4,1.0,2.0,0.5,16,15221,0.739,14824,0.710,10882,0.523
100,0.2,8,4,1.0,2.0,1.0,2,2581,1.031,2286,0.793,1635,0.653
100,0.2,8,4,1.0,2.0,1.0,4,5023,0.928,4144,0.893,2837,0.550
100,0.2,8,4,1.0,2.0,1.0,8,10650,1.036,7667,0.715,6027,0.562
100,0.2,8,4,1.0,2.0,1.0,16,16986,0.786,15224,0.746,13001,0.635
100,0.2,8,4,1.0,2.0,2.0,2,2891,1.155,2174,0.797,1697,0.678
100,0.2,8,4,1.0,2.0,2.0,4,5915,1.317,4534,0.847,3761,0.712
100,0.2,8,4,1.0,2.0,2.0,8,11962,1.115,8954,0.835,6748,0.629
