podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
700,0.2,6,4,1.0,1.0,5.0,4,109528,27.521,113598,28.544,66599,17.326
700,0.2,6,4,1.0,1.0,5.0,8,212877,26.073,235152,27.415,133681,16.373
700,0.2,6,4,1.0,1.0,5.0,16,445930,26.159,450695,26.438,269072,14.943
700,0.2,6,4,1.0,2.0,0.2,2,30156,17.352,28790,14.873,25622,13.294
700,0.2,6,4,1.0,2.0,0.2,4,56994,15.904,53362,14.890,49182,12.384
700,0.2,6,4,1.0,2.0,0.2,8,111136,13.732,104902,14.268,95600,13.003
700,0.2,6,4,1.0,2.0,0.2,16,219882,13.456,207841,13.540,190745,12.426
700,0.2,6,4,1.0,2.0,0.5,2,32361,16.718,30652,15.835,27513,14.213
700,0.2,6,4,1.0,2.0,0.5,4,61529,17.169,58946,16.448,51936,14.492
700,0.2,6,4,1.0,2.0,0.5,8,90365,12.114,112400,15.288,101128,13.755
700,0.2,6,4,1.0,2.0,0.5,16,238712,15.551,227669,14.831,201371,13.136
700,0.2,6,4,1.0,2.0,1.0,2,35922,18.558,34048,17.590,29473,15.226
700,0.2,6,4,1.0,2.0,1.0,4,69430,19.374,65422,18.255,58138,15.012
700,0.2,6,4,1.0,2.0,1.0,8,137189,17.766,125705,17.098,107871,14.672
700,0.2,6,4,1.0,2.0,1.0,16,269986,17.588,254990,16.611,214829,13.995
700,0.2,6,4,1.0,2.0,2.0,2,41977,21.686,41473,21.425,33835,17.479
700,0.2,6,4,1.0,2.0,2.0,4,81962,22.871,80328,22.415,65617,17.516
700,0.2,6,4,1.0,2.0,2.0,8,158163,21.513,154610,21.029,126047,16.796
700,0.2,6,4,1.0,2.0,2.0,16,322444,21.005,309815,20.183,255265,16.667
700,0.2,6,4,1.0,2.0,5.0,2,62857,32.472,62852,32.470,48867,25.245
